Period,Group,Sender,Time,ClientTime,Key,Value
1,1,2,1453279213287623167,1453279213287,_at_barrier,_timer_1_t_104_1
1,1,4,1453279213287898026,1453279213285,_at_barrier,_timer_1_t_104_1
1,1,3,1453279213292374297,1453279213286,_at_barrier,_timer_1_t_104_1
1,1,4,1453279213872108173,1453279213780,cancel,"{""index"": 22, ""user_id"": ""4""}"
1,1,4,1453279213872346270,1453279213780,offer_map,"{""index"": 25, ""price"": 9.28, ""user_id"": ""4"", ""qty"": -1.79}"
0,1,4,1453279213872528814,1453279213781,test_user_id,4
0,1,4,1453279213872653196,1453279213781,test_index,25
0,1,4,1453279213872776055,1453279213781,test_price,9.28
0,1,4,1453279213872904624,1453279213782,test_qty,1.79
1,1,1,1453279214380609974,1453279214378,_at_barrier,_timer_1_t_105_1
1,1,4,1453279214409306334,1453279214408,_at_barrier,_timer_1_t_105_1
1,1,2,1453279214413995614,1453279214413,_at_barrier,_timer_1_t_105_1
1,1,3,1453279214414111705,1453279214411,_at_barrier,_timer_1_t_105_1
1,1,3,1453279214865630849,1453279214780,cancel,"{""index"": 42, ""user_id"": ""3""}"
1,1,3,1453279214865867533,1453279214780,offer_map,"{""index"": 44, ""price"": 1.43, ""user_id"": ""3"", ""qty"": -0.74}"
0,1,3,1453279214866048409,1453279214780,test_user_id,3
0,1,3,1453279214866187119,1453279214780,test_index,44
0,1,3,1453279214866307275,1453279214780,test_price,1.43
0,1,3,1453279214866435278,1453279214781,test_qty,0.74
1,1,1,1453279215214046613,1453279215167,cancel,"{""index"": 32, ""user_id"": ""1""}"
1,1,1,1453279215214274270,1453279215167,offer_map,"{""index"": 33, ""price"": 5.17, ""user_id"": ""1"", ""qty"": -0.35}"
0,1,1,1453279215214461021,1453279215167,test_user_id,1
0,1,1,1453279215214587713,1453279215167,test_index,33
0,1,1,1453279215214710582,1453279215167,test_price,5.17
0,1,1,1453279215214837999,1453279215167,test_qty,0.35
1,1,1,1453279215563558197,1453279215563,_at_barrier,_timer_1_t_106_1
1,1,2,1453279215597400220,1453279215596,_at_barrier,_timer_1_t_106_1
1,1,4,1453279215597586822,1453279215595,_at_barrier,_timer_1_t_106_1
1,1,3,1453279215597729925,1453279215594,_at_barrier,_timer_1_t_106_1
1,1,1,1453279216688816907,1453279216632,_at_barrier,_timer_1_t_107_1
1,1,3,1453279216792042812,1453279216719,_at_barrier,_timer_1_t_107_1
1,1,4,1453279216792288132,1453279216723,_at_barrier,_timer_1_t_107_1
1,1,2,1453279216792430316,1453279216720,_at_barrier,_timer_1_t_107_1
1,1,2,1453279216792541925,1453279216782,cancel,"{""index"": 32, ""user_id"": ""2""}"
1,1,2,1453279216792663055,1453279216782,offer_map,"{""index"": 33, ""price"": 4.7, ""user_id"": ""2"", ""qty"": -2.56}"
0,1,2,1453279216792789878,1453279216782,test_user_id,2
0,1,2,1453279216797498713,1453279216782,test_index,33
0,1,2,1453279216797601356,1453279216782,test_price,4.7
0,1,2,1453279216797716590,1453279216782,test_qty,2.56
1,1,3,1453279216946859410,1453279216811,cancel,"{""index"": 43, ""user_id"": ""3""}"
1,1,3,1453279216947067835,1453279216811,offer_map,"{""index"": 45, ""price"": 0.63, ""user_id"": ""3"", ""qty"": 7.02}"
0,1,3,1453279216947221405,1453279216811,test_user_id,3
0,1,3,1453279216947334166,1453279216811,test_index,45
0,1,3,1453279216947435685,1453279216811,test_price,0.63
0,1,3,1453279216947534822,1453279216811,test_qty,7.02
1,1,4,1453279217830473303,1453279217782,cancel,"{""index"": 25, ""user_id"": ""4""}"
1,1,4,1453279217830863400,1453279217782,offer_map,"{""index"": 26, ""price"": 0.72, ""user_id"": ""4"", ""qty"": -5.26}"
0,1,4,1453279217831194890,1453279217782,test_user_id,4
0,1,4,1453279217831444572,1453279217782,test_index,26
0,1,4,1453279217831575414,1453279217782,test_price,0.72
0,1,4,1453279217831803816,1453279217782,test_qty,5.26
1,1,1,1453279218210812704,1453279218190,_at_barrier,_timer_1_t_108_1
1,1,1,1453279218215962074,1453279218202,offer_map,"{""index"": 34, ""price"": 0.57, ""user_id"": ""1"", ""qty"": 13.12}"
0,1,1,1453279218216249423,1453279218202,test_user_id,1
0,1,1,1453279218216513961,1453279218202,test_index,34
0,1,1,1453279218216756350,1453279218202,test_price,0.57
0,1,1,1453279218217003300,1453279218202,test_qty,13.12
1,1,3,1453279218308678542,1453279218234,_at_barrier,_timer_1_t_108_1
1,1,4,1453279218314215385,1453279218301,_at_barrier,_timer_1_t_108_1
1,1,2,1453279218314455300,1453279218302,_at_barrier,_timer_1_t_108_1
1,1,3,1453279218811623438,1453279218785,cancel,"{""index"": 44, ""user_id"": ""3""}"
1,1,3,1453279218811841546,1453279218785,offer_map,"{""index"": 46, ""price"": 32.61, ""user_id"": ""3"", ""qty"": -0.21}"
0,1,3,1453279218812016921,1453279218786,test_user_id,3
0,1,3,1453279218812141033,1453279218786,test_index,46
0,1,3,1453279218812260294,1453279218786,test_price,32.61
0,1,3,1453279218812383955,1453279218786,test_qty,0.21
1,1,1,1453279219472548671,1453279219471,_at_barrier,_timer_1_t_109_1
1,1,2,1453279219786781997,1453279219781,_at_barrier,_timer_1_t_109_1
1,1,3,1453279219787047416,1453279219780,_at_barrier,_timer_1_t_109_1
1,1,4,1453279219791608208,1453279219780,_at_barrier,_timer_1_t_109_1
1,1,2,1453279220783490045,1453279220781,cancel,"{""index"": 30, ""user_id"": ""2""}"
1,1,2,1453279220788613297,1453279220781,offer_map,"{""index"": 34, ""price"": 0.08, ""user_id"": ""2"", ""qty"": 15.77}"
0,1,2,1453279220788754014,1453279220781,test_user_id,2
0,1,2,1453279220788893587,1453279220781,test_index,34
0,1,2,1453279220789023745,1453279220782,test_price,0.08
0,1,2,1453279220789152218,1453279220782,test_qty,15.77
1,1,1,1453279220990254840,1453279220781,accept,"{""user_id"": ""4"", ""sender"": ""1"", ""key"": ""4-26"", ""qty"": -5.26}"
1,1,1,1453279220990456347,1453279220781,accept,"{""user_id"": ""2"", ""sender"": ""1"", ""key"": ""2-33"", ""qty"": -0.20999999999999996}"
1,1,1,1453279221073652767,1453279221054,trade,"{""user_id"": ""4"", ""sender"": ""1"", ""type"": ""ask"", ""price"": 0.72, ""qty"": 5.26, ""sender_x"": 3.660000000000003, ""sender_y"": 8.4053, ""key"": ""4-26"", ""offerer_y"": 2.5029000000000012, ""offerer_x"": 10.75, ""offerer"": ""4""}"
1,1,1,1453279221073903933,1453279221060,cancel,"{""index"": 34, ""user_id"": ""1""}"
1,1,1,1453279221074071235,1453279221068,vm.allocation,"{""y"": 4.6181, ""x"": 8.920000000000002}"
1,1,1,1453279221112845202,1453279221082,trade,"{""user_id"": ""2"", ""sender"": ""1"", ""type"": ""ask"", ""price"": 4.7, ""qty"": 0.20999999999999996, ""sender_x"": 8.920000000000002, ""sender_y"": 4.6181, ""key"": ""2-33"", ""offerer_y"": 6.350999999999996, ""offerer_x"": 2.91, ""offerer"": ""2""}"
1,1,1,1453279221113069006,1453279221088,cancel,"{""index"": 34, ""user_id"": ""1""}"
1,1,1,1453279221113226484,1453279221098,vm.allocation,"{""y"": 3.6311, ""x"": 9.130000000000003}"
1,1,2,1453279221175046043,1453279221145,vm.allocation,"{""y"": 7.3379999999999965, ""x"": 2.7}"
1,1,4,1453279221175274908,1453279221156,vm.allocation,"{""y"": 6.290100000000001, ""x"": 5.49}"
1,1,1,1453279221791078265,1453279221790,_at_barrier,_timer_1_t_110_1
1,1,4,1453279221825300568,1453279221822,_at_barrier,_timer_1_t_110_1
1,1,4,1453279221839952010,1453279221827,cancel,"{""index"": 26, ""user_id"": ""4""}"
1,1,4,1453279221846307467,1453279221827,offer_map,"{""index"": 27, ""price"": 18.83, ""user_id"": ""4"", ""qty"": -0.77}"
0,1,4,1453279221846494555,1453279221827,test_user_id,4
0,1,4,1453279221846607997,1453279221827,test_index,27
0,1,4,1453279221846712756,1453279221827,test_price,18.83
0,1,4,1453279221846831563,1453279221827,test_qty,0.77
1,1,2,1453279221871184822,1453279221781,_at_barrier,_timer_1_t_110_1
1,1,2,1453279221871393336,1453279221786,cancel,"{""index"": 34, ""user_id"": ""2""}"
1,1,2,1453279221871658675,1453279221786,offer_map,"{""index"": 35, ""price"": 0.56, ""user_id"": ""2"", ""qty"": 2.8}"
0,1,2,1453279221871935893,1453279221786,test_user_id,2
0,1,2,1453279221949938756,1453279221786,test_index,35
0,1,2,1453279221950186594,1453279221786,test_price,0.56
0,1,2,1453279221959698852,1453279221786,test_qty,2.8
1,1,3,1453279222010886517,1453279221780,_at_barrier,_timer_1_t_110_1
1,1,3,1453279222011221480,1453279221786,cancel,"{""index"": 45, ""user_id"": ""3""}"
1,1,3,1453279222011556323,1453279221786,offer_map,"{""index"": 47, ""price"": 0.14, ""user_id"": ""3"", ""qty"": 14.28}"
0,1,3,1453279222011852006,1453279221786,test_user_id,3
0,1,3,1453279222012119458,1453279221786,test_index,47
0,1,3,1453279222012369913,1453279221786,test_price,0.14
0,1,3,1453279222012626261,1453279221786,test_qty,14.28
1,1,3,1453279222810828609,1453279222781,accept,"{""user_id"": ""2"", ""sender"": ""3"", ""key"": ""2-35"", ""qty"": 2.8}"
1,1,3,1453279223046141083,1453279223045,trade,"{""user_id"": ""2"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 0.56, ""qty"": 2.8, ""sender_x"": 4.680000000000001, ""sender_y"": 4.7408, ""key"": ""2-35"", ""offerer_y"": 7.3379999999999965, ""offerer_x"": 2.7, ""offerer"": ""2""}"
1,1,3,1453279223050703225,1453279223050,cancel,"{""index"": 47, ""user_id"": ""3""}"
1,1,2,1453279223135282002,1453279223114,vm.allocation,"{""y"": 5.769999999999996, ""x"": 5.5}"
1,1,3,1453279223135510465,1453279223071,vm.allocation,"{""y"": 6.3088, ""x"": 1.8800000000000008}"
1,1,1,1453279223269219783,1453279223242,_at_barrier,_timer_1_t_111_1
1,1,4,1453279223359250532,1453279223296,_at_barrier,_timer_1_t_111_1
1,1,3,1453279223359441371,1453279223298,_at_barrier,_timer_1_t_111_1
1,1,2,1453279223359594047,1453279223299,_at_barrier,_timer_1_t_111_1
1,1,4,1453279223790931846,1453279223781,cancel,"{""index"": 27, ""user_id"": ""4""}"
1,1,4,1453279223796045090,1453279223781,offer_map,"{""index"": 28, ""price"": 1.88, ""user_id"": ""4"", ""qty"": -4.08}"
0,1,4,1453279223796151161,1453279223781,test_user_id,4
0,1,4,1453279223796268615,1453279223781,test_index,28
0,1,4,1453279223796381416,1453279223781,test_price,1.88
0,1,4,1453279223796498017,1453279223781,test_qty,4.08
1,1,2,1453279223960525000,1453279223896,cancel,"{""index"": 33, ""user_id"": ""2""}"
1,1,2,1453279223960733594,1453279223896,offer_map,"{""index"": 36, ""price"": 8.64, ""user_id"": ""2"", ""qty"": -1.01}"
0,1,2,1453279223966254328,1453279223896,test_user_id,2
0,1,2,1453279223966411214,1453279223896,test_index,36
0,1,2,1453279223966523925,1453279223896,test_price,8.64
0,1,2,1453279223966639365,1453279223896,test_qty,1.01
1,1,3,1453279223966746906,1453279223781,cancel,"{""index"": 47, ""user_id"": ""3""}"
1,1,3,1453279223966863349,1453279223782,offer_map,"{""index"": 48, ""price"": 0.4, ""user_id"": ""3"", ""qty"": 1.05}"
0,1,3,1453279223966984681,1453279223782,test_user_id,3
0,1,3,1453279223967094128,1453279223782,test_index,48
0,1,3,1453279223967204467,1453279223782,test_price,0.4
0,1,3,1453279223967319480,1453279223782,test_qty,1.05
1,1,1,1453279224802725489,1453279224503,_at_barrier,_timer_1_t_112_1
1,1,4,1453279224812556806,1453279224780,_at_barrier,_timer_1_t_112_1
1,1,2,1453279224812672046,1453279224813,_at_barrier,_timer_1_t_112_1
1,1,3,1453279224817837889,1453279224818,_at_barrier,_timer_1_t_112_1
1,1,2,1453279224842528965,1453279224823,cancel,"{""index"": 35, ""user_id"": ""2""}"
1,1,2,1453279224842702171,1453279224824,offer_map,"{""index"": 37, ""price"": 0.01, ""user_id"": ""2"", ""qty"": 3.63}"
0,1,2,1453279224842862748,1453279224824,test_user_id,2
0,1,2,1453279224842974430,1453279224824,test_index,37
0,1,2,1453279224843089157,1453279224824,test_price,0.01
0,1,2,1453279224843196081,1453279224824,test_qty,3.63
1,1,1,1453279226073075393,1453279226016,cancel,"{""index"": 33, ""user_id"": ""1""}"
1,1,1,1453279226092605973,1453279226016,offer_map,"{""index"": 35, ""price"": 1.86, ""user_id"": ""1"", ""qty"": -1.87}"
0,1,1,1453279226092721239,1453279226016,test_user_id,1
0,1,1,1453279226097495429,1453279226016,test_index,35
0,1,1,1453279226097580232,1453279226016,test_price,1.86
0,1,1,1453279226097691935,1453279226016,test_qty,1.87
1,1,1,1453279226097799269,1453279226016,_at_barrier,_timer_1_t_113_1
1,1,4,1453279226240557126,1453279226232,_at_barrier,_timer_1_t_113_1
1,1,3,1453279226240750983,1453279226233,_at_barrier,_timer_1_t_113_1
1,1,2,1453279226250987650,1453279226245,_at_barrier,_timer_1_t_113_1
1,1,4,1453279226781130568,1453279226781,cancel,"{""index"": 28, ""user_id"": ""4""}"
1,1,4,1453279226781510123,1453279226781,offer_map,"{""index"": 29, ""price"": 1.59, ""user_id"": ""4"", ""qty"": -2.7}"
0,1,4,1453279226781846092,1453279226781,test_user_id,4
0,1,4,1453279226782101927,1453279226781,test_index,29
0,1,4,1453279226782344976,1453279226781,test_price,1.59
1,1,3,1453279226782599097,1453279226781,cancel,"{""index"": 48, ""user_id"": ""3""}"
1,1,3,1453279226786456942,1453279226781,offer_map,"{""index"": 49, ""price"": 0.31, ""user_id"": ""3"", ""qty"": 16.16}"
0,1,3,1453279226786714661,1453279226781,test_user_id,3
0,1,3,1453279226786959542,1453279226781,test_index,49
0,1,3,1453279226787193440,1453279226781,test_price,0.31
0,1,3,1453279226787431455,1453279226781,test_qty,16.16
0,1,4,1453279226787668372,1453279226781,test_qty,2.7
1,1,2,1453279226857786825,1453279226803,cancel,"{""index"": 36, ""user_id"": ""2""}"
1,1,2,1453279226858026186,1453279226803,offer_map,"{""index"": 38, ""price"": 34.71, ""user_id"": ""2"", ""qty"": -0.28}"
0,1,2,1453279226858318379,1453279226803,test_user_id,2
0,1,2,1453279226858566550,1453279226803,test_index,38
0,1,2,1453279226858807322,1453279226803,test_price,34.71
0,1,2,1453279226859058793,1453279226803,test_qty,0.28
1,1,1,1453279227404401567,1453279227403,_at_barrier,_timer_1_t_114_1
1,1,2,1453279227426197470,1453279227423,_at_barrier,_timer_1_t_114_1
1,1,4,1453279227426478811,1453279227423,_at_barrier,_timer_1_t_114_1
1,1,3,1453279227426734586,1453279227423,_at_barrier,_timer_1_t_114_1
1,1,3,1453279227797577370,1453279227783,cancel,"{""index"": 49, ""user_id"": ""3""}"
1,1,3,1453279227798149291,1453279227784,offer_map,"{""index"": 50, ""price"": 0.85, ""user_id"": ""3"", ""qty"": 2.98}"
0,1,3,1453279227798486090,1453279227784,test_user_id,3
0,1,3,1453279227798752569,1453279227784,test_index,50
0,1,3,1453279227798998617,1453279227784,test_price,0.85
0,1,3,1453279227799255008,1453279227784,test_qty,2.98
1,1,4,1453279227799493377,1453279227780,cancel,"{""index"": 29, ""user_id"": ""4""}"
1,1,4,1453279227799749458,1453279227781,offer_map,"{""index"": 30, ""price"": 5.65, ""user_id"": ""4"", ""qty"": -1.36}"
0,1,4,1453279227800047674,1453279227781,test_user_id,4
0,1,4,1453279227800284372,1453279227781,test_index,30
0,1,4,1453279227800522450,1453279227781,test_price,5.65
0,1,4,1453279227800769822,1453279227781,test_qty,1.36
1,1,1,1453279228235929305,1453279228234,cancel,"{""index"": 35, ""user_id"": ""1""}"
1,1,1,1453279228236282852,1453279228234,offer_map,"{""index"": 36, ""price"": 2.52, ""user_id"": ""1"", ""qty"": -5.28}"
0,1,1,1453279228236618463,1453279228235,test_user_id,1
0,1,1,1453279228236849360,1453279228235,test_index,36
0,1,1,1453279228237090095,1453279228235,test_price,2.52
0,1,1,1453279228245346742,1453279228235,test_qty,5.28
1,1,1,1453279228485082946,1453279228486,_at_barrier,_timer_1_t_115_1
1,1,2,1453279228532623078,1453279228525,_at_barrier,_timer_1_t_115_1
1,1,4,1453279228532898283,1453279228525,_at_barrier,_timer_1_t_115_1
1,1,3,1453279228533147762,1453279228505,_at_barrier,_timer_1_t_115_1
1,1,3,1453279228825771832,1453279228781,cancel,"{""index"": 50, ""user_id"": ""3""}"
1,1,3,1453279228825980570,1453279228781,offer_map,"{""index"": 51, ""price"": 0.24, ""user_id"": ""3"", ""qty"": 17.66}"
0,1,3,1453279228826137757,1453279228781,test_user_id,3
0,1,3,1453279228826249373,1453279228781,test_index,51
0,1,3,1453279228826360740,1453279228781,test_price,0.24
0,1,3,1453279228826466785,1453279228781,test_qty,17.66
1,1,2,1453279228831500832,1453279228810,cancel,"{""index"": 38, ""user_id"": ""2""}"
1,1,2,1453279228831588057,1453279228810,offer_map,"{""index"": 39, ""price"": 0.89, ""user_id"": ""2"", ""qty"": -3.56}"
0,1,2,1453279228831709014,1453279228810,test_user_id,2
0,1,2,1453279228831810523,1453279228810,test_index,39
0,1,2,1453279228831914585,1453279228810,test_price,0.89
0,1,2,1453279228832017604,1453279228811,test_qty,3.56
1,1,1,1453279229110872360,1453279229105,cancel,"{""index"": 36, ""user_id"": ""1""}"
1,1,1,1453279229120870738,1453279229105,offer_map,"{""index"": 37, ""price"": 2.09, ""user_id"": ""1"", ""qty"": -7.44}"
0,1,1,1453279229121118322,1453279229105,test_user_id,1
0,1,1,1453279229121381108,1453279229105,test_index,37
0,1,1,1453279229121626198,1453279229105,test_price,2.09
0,1,1,1453279229121872413,1453279229105,test_qty,7.44
1,1,1,1453279229572265893,1453279229567,_at_barrier,_timer_1_t_116_1
1,1,2,1453279229592003392,1453279229589,_at_barrier,_timer_1_t_116_1
1,1,4,1453279229592121037,1453279229589,_at_barrier,_timer_1_t_116_1
1,1,3,1453279229657949726,1453279229588,_at_barrier,_timer_1_t_116_1
1,1,4,1453279229780574751,1453279229781,accept,"{""user_id"": ""2"", ""sender"": ""4"", ""key"": ""2-39"", ""qty"": -0.52}"
1,1,2,1453279229925097146,1453279229927,vm.allocation,"{""y"": 6.232799999999996, ""x"": 4.98}"
1,1,1,1453279230012351241,1453279230011,cancel,"{""index"": 37, ""user_id"": ""1""}"
1,1,1,1453279230012602149,1453279230011,offer_map,"{""index"": 38, ""price"": 0.68, ""user_id"": ""1"", ""qty"": -4.46}"
0,1,1,1453279230012842679,1453279230011,test_user_id,1
0,1,1,1453279230013014605,1453279230012,test_index,38
0,1,1,1453279230013153214,1453279230012,test_price,0.68
0,1,1,1453279230013281785,1453279230012,test_qty,4.46
1,1,4,1453279230013398688,1453279229946,trade,"{""user_id"": ""2"", ""sender"": ""4"", ""type"": ""ask"", ""price"": 0.89, ""qty"": 0.52, ""sender_x"": 5.49, ""sender_y"": 6.290100000000001, ""key"": ""2-39"", ""offerer_y"": 5.769999999999996, ""offerer_x"": 5.5, ""offerer"": ""2""}"
1,1,4,1453279230013553445,1453279229948,cancel,"{""index"": 24, ""user_id"": ""4""}"
1,1,4,1453279230013679197,1453279229953,vm.allocation,"{""y"": 5.827300000000001, ""x"": 6.01}"
1,1,2,1453279230783635387,1453279230781,_at_barrier,_timer_1_t_117_1
1,1,1,1453279230896368339,1453279230821,_at_barrier,_timer_1_t_117_1
1,1,4,1453279230901434901,1453279230780,_at_barrier,_timer_1_t_117_1
1,1,3,1453279230901663058,1453279230846,_at_barrier,_timer_1_t_117_1
1,1,2,1453279231856184618,1453279231782,cancel,"{""index"": 39, ""user_id"": ""2""}"
1,1,2,1453279231856469596,1453279231782,offer_map,"{""index"": 40, ""price"": 0.72, ""user_id"": ""2"", ""qty"": -3.76}"
0,1,2,1453279231856651692,1453279231782,test_user_id,2
0,1,2,1453279231856777768,1453279231782,test_index,40
0,1,2,1453279231856896669,1453279231782,test_price,0.72
0,1,2,1453279231857014937,1453279231782,test_qty,3.76
1,1,4,1453279231857133335,1453279231781,cancel,"{""index"": 24, ""user_id"": ""4""}"
1,1,4,1453279231857258888,1453279231781,offer_map,"{""index"": 31, ""price"": 0.29, ""user_id"": ""4"", ""qty"": 10.36}"
0,1,4,1453279231857391372,1453279231781,test_user_id,4
0,1,4,1453279231857505096,1453279231781,test_index,31
0,1,4,1453279231857621694,1453279231781,test_price,0.29
0,1,4,1453279231857739751,1453279231781,test_qty,10.36
1,1,1,1453279232116343275,1453279232066,cancel,"{""index"": 38, ""user_id"": ""1""}"
1,1,1,1453279232121672509,1453279232066,offer_map,"{""index"": 39, ""price"": 0.35, ""user_id"": ""1"", ""qty"": -8.65}"
0,1,1,1453279232121814830,1453279232067,test_user_id,1
0,1,1,1453279232121945270,1453279232067,test_index,39
0,1,1,1453279232122069787,1453279232067,test_price,0.35
0,1,1,1453279232122191124,1453279232067,test_qty,8.65
1,1,1,1453279232810383550,1453279232511,_at_barrier,_timer_1_t_118_1
1,1,2,1453279232881884296,1453279232786,_at_barrier,_timer_1_t_118_1
1,1,2,1453279232882089335,1453279232791,accept,"{""user_id"": ""1"", ""sender"": ""2"", ""key"": ""1-39"", ""qty"": -6.06}"
1,1,4,1453279232882270260,1453279232787,_at_barrier,_timer_1_t_118_1
1,1,4,1453279232882393386,1453279232792,cancel,"{""index"": 30, ""user_id"": ""4""}"
1,1,4,1453279232887380767,1453279232792,offer_map,"{""index"": 32, ""price"": 3.37, ""user_id"": ""4"", ""qty"": -2.45}"
0,1,4,1453279232887524804,1453279232792,test_user_id,4
0,1,4,1453279232887653853,1453279232792,test_index,32
0,1,4,1453279232887777092,1453279232792,test_price,3.37
